"Occupation";"Total_employment";"Annual_mean";"A_PCT10";"A_PCT25";"Annual_median";"A_PCT75";"A_PCT90"
"Miscellaneous Material Moving Workers";22910;37840;18530;21900;30830;50080;68890
"Material Moving Workers, All Other";22910;37840;18530;21900;30830;50080;68890
"Parking Enforcement Workers";8680;37750;22040;27830;36570;46930;56200
"Travel Agents";64750;37730;19680;26360;34800;45880;59070
"Home Appliance Repairers";33270;37720;20840;26670;35410;46200;59220
"Roustabouts, Oil and Gas";73450;37700;23900;28810;35780;45020;55920
"Driver/Sales Workers and Truck Drivers";2828110;37620;19170;25760;35330;46640;59980
"Insulation Workers, Floor, Ceiling, and Wall";24180;37540;22000;26780;33720;43290;61450
"Word Processors and Typists";81300;37440;25070;30850;36700;43180;50160
"Tool Grinders, Filers, and Sharpeners";10860;37380;22250;27450;35420;44940;55530
"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic";42570;37360;23070;28710;36260;44910;53830
"Court, Municipal, and License Clerks";128490;37340;23510;28250;35460;44250;53320
"Agricultural and Food Science Technicians";20640;37330;22380;27770;35140;44310;55170
"Farm Equipment Mechanics and Service Technicians";35320;37320;23260;28820;36150;44830;53830
"Paperhangers";3570;37240;21040;26600;32930;44860;59960
"Other Teachers and Instructors";1160720;37240;18160;21960;30410;44750;65580
"Miscellaneous Sales and Related Workers";96440;37050;18420;21860;29390;44900;64340
"Recreational Vehicle Service Technicians";10990;37030;22710;28830;35630;44010;54180
"Septic Tank Servicers and Sewer Pipe Cleaners";24350;37010;21330;27030;34810;44930;57150
"Proofreaders and Copy Markers";10500;36990;19620;26460;34980;46250;56850
"Floor Sanders and Finishers";4510;36850;21960;28210;35770;44560;54350
"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic";20980;36850;22900;28200;35320;44010;53820
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders";20590;36800;22580;27560;34900;44600;55110
"Semiconductor Processors";23580;36770;24520;28410;34680;42860;53610
"Model Makers and Patternmakers, Wood";2310;36760;20580;25410;33710;43660;60000
"Credit Authorizers, Checkers, and Clerks";46320;36730;24440;28050;34550;43770;54110
"Printing Press Operators";166750;36700;20490;26620;35100;45020;55720
"Medical, Dental, and Ophthalmic Laboratory Technicians";76220;36660;20980;25950;33430;43850;57520
"Funeral Service Workers";63770;36610;18320;21820;29730;45430;63560
"Logging Workers, All Other";2730;36560;25160;31490;35460;40590;49390
"Paper Goods Machine Setters, Operators, and Tenders";92170;36550;20820;27280;35260;44580;55320
"Ophthalmic Medical Technicians";36470;36520;24350;28980;35230;42820;50540
"Log Graders and Scalers";2780;36480;23500;28460;35430;43390;49470
"Logging Workers";37600;36480;22370;28000;35160;43600;52340
"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders";55360;36450;23290;28380;35180;43390;51720
"Painting Workers";156830;36370;21280;26320;33740;43530;56050
"Craft Artists";4760;36300;18360;22600;31080;44590;62400
"Fishing and Hunting Workers";560;36290;19610;25730;32530;43870;59860
"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic";17470;36280;21940;27000;34500;43420;53840
"Dental Assistants";314330;36260;24580;29260;35390;42810;49540
"Opticians, Dispensing";73110;36260;21510;26440;34280;44470;55160
"Correspondence Clerks";7580;36240;23690;28920;35460;42990;49250
"Miscellaneous Metal Workers and Plastic Workers";102920;36200;21000;25930;33800;44140;55990
"Musical Instrument Repairers and Tuners";7660;36200;19540;25110;33150;43220;59430
"Helpers--Extraction Workers";24130;36100;23440;27860;34480;43030;51460
"Refuse and Recyclable Material Collectors";115170;36030;19480;24430;33660;44790;58590
"Miscellaneous Installation, Maintenance, and Repair Workers";349210;36010;19210;23880;32290;44850;58700
"Motor Vehicle Operators";3741430;35970;18780;24250;33590;44750;58020
"Printing Workers";254360;35960;20220;25930;34250;44150;54780
"Mixing and Blending Machine Setters, Operators, and Tenders";122670;35950;21260;26580;34340;43850;53910
"Miscellaneous Transportation Workers";39890;35940;19870;24220;33790;45110;55290
"Transportation Workers, All Other";39890;35940;19870;24220;33790;45110;55290
"Logging Equipment Operators";26010;35830;22220;27950;35190;43120;49090
"Motorcycle Mechanics";15420;35810;21270;26460;34010;43520;54120
"Forming Machine Setters, Operators, and Tenders, Metal and Plastic";127240;35770;21740;26690;34320;43710;52430
"Financial Clerks";3217850;35770;21630;26750;34000;42900;52820
"Construction Laborers";852870;35750;20230;24740;31090;42230;59900
"Small Engine Mechanics";64860;35740;21110;26580;34130;43530;53760
"Medical Transcriptionists";61210;35580;22220;27970;34750;42340;49290
"Billing and Posting Clerks";490860;35560;24090;28350;34410;41180;48860
"Bill and Account Collectors";346960;35540;22240;27100;33700;41320;51120
"Office and Administrative Support Occupations";21638470;35530;19480;24650;32520;43410;56460
"Production Occupations";8934050;35490;19180;23630;31720;43320;57930
"Forging Machine Setters, Operators, and Tenders, Metal and Plastic";21340;35480;21400;25890;33710;43530;53960
"Healthcare Support Workers, All Other";98980;35440;21170;26820;34620;42810;50910
"Forest, Conservation, and Logging Workers";44470;35430;20450;26660;34200;42750;51220
"Metal Workers and Plastic Workers, All Other";22100;35340;19740;23820;32130;43450;57780
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic";98160;35290;21980;27010;34140;42480;49820
"Slot Supervisors";7000;35270;20250;24160;33270;43740;55380
"Timing Device Assemblers and Adjusters";1650;35230;21150;23130;30060;43100;61000
"Miscellaneous Teachers and Instructors";892360;35230;17950;21270;28600;40520;60460
"Psychiatric Technicians";64540;35160;20990;24830;31130;42680;57280
"Tree Trimmers and Pruners";39640;35150;21070;26110;32960;42770;53750
"Emergency Medical Technicians and Paramedics";235760;35110;20690;25170;31700;41780;54690
"New Accounts Clerks";52260;34890;25200;28610;34000;39220;46790
"Reservation and Transportation Ticket Agents and Travel Clerks";138260;34790;20360;24110;33510;44860;51620
"Crushing, Grinding, Polishing, Mixing, and Blending Workers";181960;34780;20740;25560;33040;42230;51720
"Segmental Pavers";1130;34750;18120;24090;32180;38490;55570
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders";29980;34700;20720;25290;33070;41890;50510
"Miscellaneous Religious Workers";8110;34700;17850;19690;29620;44550;62880
"Religious Workers, All Other";8110;34700;17850;19690;29620;44550;62880
"Model Makers, Wood";1360;34570;19930;24260;30940;38470;56160
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive";2207220;34500;20570;26180;33240;41710;50320
"Transportation and Material Moving Occupations";9249310;34460;18120;21330;29530;41530;57440
"Miscellaneous Office and Administrative Support Workers";234180;34440;18610;23060;32460;42170;54320
"Office and Administrative Support Workers, All Other";234180;34440;18610;23060;32460;42170;54320
"Pourers and Casters, Metal";9690;34430;21790;26390;32410;41350;48770
"Animal Control Workers";13450;34370;20390;25800;32560;41010;51630
"Rock Splitters, Quarry";3630;34340;21040;26650;33240;40580;49060
"Electromechanical Equipment Assemblers";46990;34330;21710;26150;32760;40790;48940
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic";70130;34150;21310;25840;32660;40460;48780
"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers";19770;34090;21460;26220;32970;40180;48390
"Automotive Glass Installers and Repairers";15670;34050;20330;25630;32590;41020;48840
"Health Practitioner Support Technologists and Technicians";700820;34040;21190;25630;32040;39750;49580
"Supervisors of Food Preparation and Serving Workers";985470;34030;19860;23480;30500;41300;53650
"Conveyor Operators and Tenders";38830;34020;21660;26150;31220;38950;52450
"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic";342520;34000;21000;25630;32360;40300;48970
"Customer Service Representatives";2511130;33890;19860;24620;31200;39970;51630
"Light Truck or Delivery Services Drivers";797010;33870;18460;22240;29570;40200;60710
"Adhesive Bonding Machine Operators and Tenders";18210;33860;20720;25080;31340;39560;49860
"Medical Equipment Preparers";50550;33850;22290;26540;32260;38750;47980
"Skincare Specialists";38290;33810;17680;20280;29050;41510;58880
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic";72520;33800;21210;25880;32610;40630;47980
"Outdoor Power Equipment and Other Small Engine Mechanics";29220;33730;20640;25490;32120;40010;49230
"Miscellaneous Textile, Apparel, and Furnishings Workers";71090;33610;19510;24180;31100;39320;51130
"Coil Winders, Tapers, and Finishers";14930;33530;20760;25690;32980;40490;47280
"Medical Secretaries";516050;33530;22270;26580;32240;38600;47300
"Models";5140;33530;16920;18070;19970;40040;49630
"Cabinetmakers and Bench Carpenters";88170;33500;20130;24910;31580;39240;49630
"Library Technicians";94260;33490;19090;24170;31680;41120;50190
"Fence Erectors";20990;33490;20540;25220;31510;38520;48760
"Coin, Vending, and Amusement Machine Servicers and Repairers";30840;33480;19110;24110;31860;40690;49190
"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders";67490;33470;20550;25000;32100;40080;48740
"Umpires, Referees, and Other Sports Officials";17510;33400;17500;19030;24090;38180;57340
"Industrial Truck and Tractor Operators";521840;33320;21010;25190;31340;38810;47900
"Miscellaneous Motor Vehicle Operators";58210;33320;17630;19630;28910;44900;55410
"Motor Vehicle Operators, All Other";58210;33320;17630;19630;28910;44900;55410
"Upholsterers";29770;33280;19940;24530;31890;38750;49950
"Other Production Occupations";2471030;33270;18840;22800;30290;40010;52840
"Other Healthcare Support Occupations";1421960;33160;21040;25700;31540;38310;47270
"Material Recording, Scheduling, Dispatching, and Distributing Workers";3880030;33140;18090;21340;29210;41860;56420
"Order Clerks";190390;33110;19430;24100;31180;39750;49290
"Pesticide Handlers, Sprayers, and Applicators, Vegetation";23790;33070;21790;26170;31240;37860;47020
"Cutting and Slicing Machine Setters, Operators, and Tenders";62570;32970;20660;25210;32040;39130;47450
"Graduate Teaching Assistants";126030;32970;18250;21490;31570;42430;49240
"Electronic Equipment Installers and Repairers, Motor Vehicles";11460;32920;18330;23180;31020;38930;49290
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders";90590;32890;20640;25060;31460;38840;47730
"Information and Record Clerks";5439370;32870;19310;23740;30450;39180;49250
"Pest Control Workers";67640;32850;20100;24990;30660;38420;48600
"Grounds Maintenance Workers, All Other";18570;32660;18320;21460;28800;41250;54810
"Miscellaneous Healthcare Support Occupations";1334290;32590;21220;25710;31290;37920;46270
"Electrical, Electronics, and Electromechanical Assemblers";269250;32540;19910;24030;30540;38560;48000
"Foundry Mold and Coremakers";11870;32510;21350;25480;31340;37900;46080
"Parts Salespersons";231240;32450;18520;22320;29440;39180;50750
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic";190250;32430;20440;24690;30680;38180;47130
"First-Line Supervisors of Food Preparation and Serving Workers";867340;32420;19680;23040;29560;39030;49470
"Animal Trainers";11170;32400;17650;20190;25770;40220;57160
"Protective Service Workers, All Other";113020;32360;18160;21380;28440;38450;53810
"Veterinary Technologists and Technicians";93300;32350;21390;25740;31070;37590;45710
"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic";35900;32330;20270;24050;30210;38110;48170
"Gaming Surveillance Officers and Gaming Investigators";10030;32290;20850;25120;29840;37810;47740
"Interviewers, Except Eligibility and Loan";190710;32230;20240;25360;30790;37890;46450
"Data Entry and Information Processing Workers";287240;32200;20290;24860;30870;38000;46280
"Bus Drivers";657500;32190;18310;22790;30220;38840;49040
"Electrical and Electronic Equipment Assemblers";207330;32070;19510;23470;29910;38040;47820
"Preschool Teachers, Except Special Education";352420;32040;18680;22010;28120;37660;50880
"Cutting Workers";78090;32020;19990;24060;30650;38280;46980
"Manufactured Building and Mobile Home Installers";3280;31930;19050;23610;29600;36850;48360
"Phlebotomists";111950;31890;22150;25960;30670;36750;43800
"Social and Human Service Assistants";354800;31860;19870;23640;29790;37640;47520
"Other Office and Administrative Support Workers";3925760;31850;18590;22710;29710;38150;48100
"Shipping, Receiving, and Traffic Clerks";661530;31770;19800;23930;29930;37700;46780
"Assemblers and Fabricators";1810560;31720;18820;22540;29280;37840;49470
"Molders, Shapers, and Casters, Except Metal and Plastic";34610;31700;19340;23400;29820;37510;47390
"Recreation and Fitness Workers";562110;31650;17470;19320;25800;38340;55710
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters";23570;31450;20230;23570;28830;36390;47110
"Print Binding and Finishing Workers";51430;31420;19130;22960;29500;37810;46990
"Miscellaneous Woodworkers";6940;31410;18300;21500;28100;40340;49180
"Woodworkers, All Other";6940;31410;18300;21500;28100;40340;49180
"Production Workers, All Other";217500;31360;18170;21140;28260;37630;49490
"Etchers and Engravers";8630;31240;18530;22420;29250;38110;47320
"Medical Assistants";584970;31220;21540;25500;29960;36070;42760
"Ophthalmic Laboratory Technicians";27610;31100;19930;23410;28890;36210;45570
"Pharmacy Technicians";368760;31090;20730;24470;29810;36600;43900
"Other Education, Training, and Library Occupations";1453820;31000;17780;20380;26430;35330;50300
"Agricultural Workers, All Other";5270;30990;18070;21260;27380;38040;52080
"Office Clerks, General";2889970;30820;18280;21910;28670;37070;46890
"Cooling and Freezing Equipment Operators and Tenders";8070;30790;19100;22570;28280;38170;46810
"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic";140410;30760;19620;23140;29020;36590;45330
"Woodworkers";229870;30740;19230;23000;28920;36510;45570
"Team Assemblers";1125160;30740;18590;22020;28370;36790;48590
"Weighers, Measurers, Checkers, and Samplers, Recordkeeping";69430;30730;18560;22200;28570;37000;46570
"Furniture Finishers";15320;30660;19850;23730;28810;35860;44260
"Machine Feeders and Offbearers";104340;30630;19040;22340;29290;38210;45450
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic";128540;30600;19490;22960;28810;36430;45240
"Painting, Coating, and Decorating Workers";16280;30540;18960;22820;28750;36040;45150
"Miscellaneous Assemblers and Fabricators";1384290;30400;18450;21780;28050;36410;47660
"Butchers and Meat Cutters";137050;30380;18670;22160;28660;36990;45920
"Fiberglass Laminators and Fabricators";18770;30300;20060;23750;28950;35580;42920
"Concierges";31050;30300;18900;22260;28170;36910;45630
"Office Machine Operators, Except Computer";66530;30200;18710;22700;28510;36230;44940
"Data Entry Keyers";205950;30130;19680;23420;28870;35610;43020
"Grinding and Polishing Workers, Hand";29320;29980;19460;22730;28340;35780;43840
"Building Cleaning Workers, All Other";15620;29920;19400;22950;28440;35620;43580
"Bus Drivers, School or Special Client";499440;29910;17880;21600;28850;36530;44610
"Substitute Teachers";622600;29790;17600;20430;26200;34740;43800
"Forest and Conservation Workers";6870;29640;16800;19380;27160;36630;46390
"Helpers, Construction Trades, All Other";19190;29630;19260;22550;28010;35010;43110
"Merchandise Displayers and Window Trimmers";93000;29530;18800;21630;26590;34560;45300
"File Clerks";148280;29510;18450;21730;27580;35580;44270
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders";18890;29410;18320;21710;27680;35980;44380
"Miscellaneous Production Workers";834750;29270;17930;20590;26470;35350;45680
"Food Cooking Machine Operators and Tenders";36850;29250;18250;21510;27590;35750;44040
"Counter and Rental Clerks and Parts Salespersons";668850;29250;17630;19700;25640;35210;46920
"Communications Equipment Operators";121470;29220;18870;22000;27150;34040;42940
"Tailors, Dressmakers, and Custom Sewers";20200;29170;18150;21160;26460;33890;42240
"Mail Clerks and Mail Machine Operators, Except Postal Service";99190;29160;18300;21580;27890;35330;42800
"Helpers--Electricians";68280;29110;19040;22620;27940;34360;40200
"Occupational Therapy Aides";8570;29040;18330;20750;26550;33030;44240
"Models, Demonstrators, and Product Promoters";88740;29030;18560;21090;24460;32410;45130
"Textile, Apparel, and Furnishings Workers, All Other";16110;29010;17980;20570;26460;33800;46380
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters";51350;28940;19160;22420;27710;34230;39860
"Packaging and Filling Machine Operators and Tenders";381760;28940;18040;20610;26410;35010;44840
"Helpers, Construction Trades";224500;28920;19060;22340;27540;33990;40160
"Healthcare Support Occupations";3940500;28820;18480;21480;26440;33730;42690
"Food Batchmakers";120850;28790;18100;20950;26770;35040;43880
"Demonstrators and Product Promoters";83600;28760;18920;21310;24520;31930;44590
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders";17360;28750;18650;21560;26910;34230;42180
"Assemblers and Fabricators, All Other";238720;28730;17940;20560;26380;34550;43250
"Dietetic Technicians";28690;28600;17940;20560;25780;34290;44200
"Woodworking Machine Setters, Operators, and Tenders, Except Sawing";70810;28580;18900;22260;27450;33800;39700
"Other Protective Service Workers";1485490;28530;17590;19760;24590;34040;44890
"Woodworking Machine Setters, Operators, and Tenders";117120;28510;18680;22020;27300;33880;40090
"Agricultural Equipment Operators";26100;28490;17950;20730;26910;34070;41750
"Photographic Process Workers and Processing Machine Operators";28800;28460;17840;20220;24600;32670;45480
"Psychiatric Aides";72860;28430;18760;22460;26220;33000;42310
"Barbers";14140;28430;17460;19450;25410;34280;45640
"Sawing Machine Setters, Operators, and Tenders, Wood";46320;28410;18390;21670;27040;34010;40680
"Couriers and Messengers";71760;28360;18070;21060;26640;33650;42260
"Other Transportation Workers";331570;28280;17320;18740;22130;30000;48010
"Tailors, Dressmakers, and Sewers";26160;28220;18040;20810;25610;32490;39610
"Miscellaneous Food Processing Workers";220290;28210;18030;20830;26230;33940;42680
"Cutters and Trimmers, Hand";15520;28160;18500;21130;25920;32620;41850
"Material Moving Workers";4364160;28120;17680;19640;24790;33460;44090
"Security Guards and Gaming Surveillance Officers";1087550;28080;17730;20090;24470;32730;44250
"Security Guards";1077520;28040;17720;20060;24410;32650;44200
"Switchboard Operators, Including Answering Service";108890;28000;18710;21720;26550;32550;39030
"Barbers, Hairdressers, Hairstylists and Cosmetologists";357280;27960;17170;18700;23200;32270;45830
"Hairdressers, Hairstylists, and Cosmetologists";343140;27940;17160;18680;23120;32170;45840
"Textile Knitting and Weaving Machine Setters, Operators, and Tenders";22760;27890;18760;22260;27270;32790;37810
"Helpers--Carpenters";38900;27870;18640;21740;26600;32520;38610
"Miscellaneous Protective Service Workers";357610;27850;17170;18790;23850;34980;43030
"Receptionists and Information Clerks";981150;27830;18600;21750;26760;32610;38590
"Helpers--Installation, Maintenance, and Repair Workers";126980;27720;17780;20290;25390;32740;41350
"Driver/Sales Workers";405810;27720;17020;18420;22250;34480;47090
"Gaming Cage Workers";16350;27560;18830;21430;25810;32390;40270
"Counter and Rental Clerks";437610;27560;17400;19090;23860;32130;43890
"Cooks, Private Household";560;27500;17660;20240;22940;32460;37700
"Personal Appearance Workers";493840;27430;17180;18560;22520;31080;44870
"Grounds Maintenance Workers";950780;27350;17930;20510;24810;31700;40300
"Laborers and Freight, Stock, and Material Movers, Hand";2400490;27180;17700;19700;24430;31690;41030
"Tour and Travel Guides";38190;27100;17280;19120;24580;31780;39500
"Transportation Attendants, Except Flight Attendants";16380;27060;17190;18640;23380;30780;46220
"Crossing Guards";66310;27040;17520;19440;24750;32060;38540
"Textile Machine Setters, Operators, and Tenders";74390;27020;18670;21740;26280;30880;37050
"Helpers--Roofers";11640;27010;18640;21430;26060;31830;37250
"Bicycle Repairers";10520;26960;18600;21610;26370;30890;37260
"Food Processing Workers";767460;26950;17940;20470;25060;31030;39080
"Gaming Service Workers, All Other";16220;26890;17480;19370;24240;31380;38230
"Butchers and Other Meat, Poultry, and Fish Processing Workers";373440;26850;18140;20840;25250;30640;38270
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons";11570;26810;18410;21280;25910;30300;36600
"Cooks, All Other";18600;26780;17590;19800;24970;30940;37960
"Textile Cutting Machine Setters, Operators, and Tenders";14370;26760;18040;20910;25590;30540;37360
"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers";122030;26760;17920;20420;24500;30760;38740
"Landscaping and Groundskeeping Workers";868770;26720;17830;20300;24290;30650;38620
"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders";25740;26680;19670;22240;26250;30080;35690
"Orderlies";52420;26670;18110;20790;24650;30600;37710
"Physical Therapist Aides";48730;26660;18370;21020;24650;29870;36830
"Tellers";514520;26650;20070;22140;25760;30090;35950
"Residential Advisors";95750;26560;17480;20060;24340;30800;38570
"Baggage Porters, Bellhops, and Concierges";75220;26530;17270;18950;23800;31170;40770
"Floral Designers";45050;26520;17920;20370;24750;30440;37660
"Textile Bleaching and Dyeing Machine Operators and Tenders";11510;26410;18160;20820;24930;31210;37160
"Shoe Machine Operators and Tenders";3550;26390;17230;19530;24750;32660;38080
"Building and Grounds Cleaning and Maintenance Occupations";4371450;26370;17200;18970;23270;30700;40560
"Nursing Assistants";1427740;26250;18790;21340;25100;30020;36170
"Tour Guides and Escorts";35100;26120;17200;18940;23930;30570;37800
"Laborers and Material Movers, Hand";3519730;26120;17460;19130;23380;30420;39190
"Miscellaneous Personal Appearance Workers";136550;26040;17200;18300;20830;28620;41520
"Shoe and Leather Workers";11260;26010;17320;19510;24030;30580;37940
"Library Assistants, Clerical";100800;26010;17370;19170;23910;30800;38420
"Teacher Assistants";1192590;26000;17510;19610;24430;30670;37270
"Slaughterers and Meat Packers";86070;25880;18570;21450;25560;29820;34830
"Shoe and Leather Workers and Repairers";7710;25840;17350;19500;23770;29850;37830
"Recreation Workers";321110;25830;17190;18720;22620;29800;39230
"Telemarketers";234520;25800;17340;19040;22740;29270;37990
"Retail Salespersons";4562160;25760;17030;18400;21390;28170;39300
"Taxi Drivers and Chauffeurs";178260;25690;17470;19350;23210;29600;37470
"Gaming and Sports Book Writers and Runners";12160;25650;16900;18580;22560;29780;40220
"Tire Repairers and Changers";100510;25610;17740;20020;23730;29480;36970
"Helpers--Production Workers";420520;25600;17470;19440;23610;30000;37330
"Bakers";173730;25550;17570;19510;23600;29640;37580
"Pharmacy Aides";41240;25540;17440;19440;23200;29180;37930
"Ambulance Drivers and Attendants, Except Emergency Medical Technicians";19350;25490;17650;19850;24080;29430;36310
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners";2137730;25460;17110;18780;22840;29900;38400
"Stock Clerks and Order Fillers";1878860;25380;17260;18870;22850;29650;38140
"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers";7610;25380;17270;18730;21530;27640;40790
"Veterinary Assistants and Laboratory Animal Caretakers";71060;25370;17500;19750;23790;29240;36200
"Food Processing Workers, All Other";43690;25190;17620;19980;23780;29090;35560
"Farmworkers, Farm, Ranch, and Aquacultural Animals";31540;25160;17080;18900;22930;29620;37360
"Farming, Fishing, and Forestry Occupations";447130;25160;17370;18330;20250;28520;40450
"Fabric Menders, Except Garment";710;25020;17830;20110;23930;28840;33190
"Nursing, Psychiatric, and Home Health Aides";2352100;25020;17750;20220;23570;28780;35000
"Sewers, Hand";5960;24980;17770;19920;23630;28740;35150
"Personal Care and Service Occupations";4154360;24980;16840;18250;21260;27580;38440
"Cooks, Institution and Cafeteria";402800;24970;17070;19180;23440;29200;36100
"Textile, Apparel, and Furnishings Workers";574440;24940;17280;18820;22590;28920;36710
"Funeral Attendants";34950;24860;17320;19490;23080;28840;36140
"Building Cleaning and Pest Control Workers";3150530;24760;16980;18510;22130;28960;37480
"Gaming Change Persons and Booth Cashiers";19580;24640;17340;19410;23340;29010;35050
"Building Cleaning Workers";3082890;24590;16960;18470;21990;28690;37210
"Miscellaneous Personal Care and Service Workers";59090;24270;17320;18930;21500;27090;35770
"Personal Care and Service Workers, All Other";59090;24270;17320;18930;21500;27090;35770
"Meat, Poultry, and Fish Cutters and Trimmers";150310;24190;17650;19880;23350;27850;31180
"Retail Sales Workers";8648920;24020;16850;18070;20100;25860;36280
"Sewing Machine Operators";142070;23990;17330;18610;21920;27970;34880
"Entertainment Attendants and Related Workers, All Other";17580;23930;16930;18800;22440;27630;33670
"Other Personal Care and Service Workers";2556920;23890;16760;18230;21090;25710;35130
"Baggage Porters and Bellhops";44170;23880;16960;18160;20930;27690;35450
"Cooks, Restaurant";1104790;23700;17240;19130;22490;27250;31940
"Animal Care and Service Workers";172990;23580;16790;18090;20610;25860;35620
"Cleaners of Vehicles and Equipment";321740;23340;17040;18300;20670;25990;33980
"Motion Picture Projectionists";6290;23260;16950;18260;20830;26070;33860
"Miscellaneous Food Preparation and Serving Related Workers";45520;23060;16820;18110;20510;26630;34320
"Food Preparation and Serving Related Workers, All Other";45520;23060;16820;18110;20510;26630;34320
"Packers and Packagers, Hand";693170;23040;17040;18260;20330;26050;33960
"Locker Room, Coatroom, and Dressing Room Attendants";17830;22980;16910;18050;19940;26120;34080
"Nonfarm Animal Caretakers";161820;22970;16750;18020;20340;25060;33880
"Agricultural Workers";383570;22870;17310;18140;19480;24400;33900
"Cooks";2227470;22680;16830;18260;21120;25900;30830
"Automotive and Watercraft Service Attendants";104750;22660;17180;18520;20900;24820;30790
"Bartenders";579700;22620;16610;17630;19050;24020;34920
"Food Servers, Nonrestaurant";250840;22510;16750;17950;19900;24380;32110
"Maids and Housekeeping Cleaners";929540;22500;16700;17950;20120;24520;32730
"Manicurists and Pedicurists";79090;22500;17200;18130;19620;24200;32100
"Home Health Aides";799080;22400;17040;18610;21380;24320;29560
"Graders and Sorters, Agricultural Products";36100;22320;17330;18450;19910;24390;30580
"Cooks and Food Preparation Workers";3077690;22310;16800;18140;20660;25190;30440
"Gaming Services Workers";124440;22250;16440;17520;18920;23540;35230
"Hotel, Motel, and Resort Desk Clerks";241140;22180;16780;18160;20610;24290;30460
"Laundry and Dry-Cleaning Workers";199330;22170;16910;18140;20320;24370;30520
"Miscellaneous Agricultural Workers";332560;22000;17290;18060;19330;23720;30890
"Food Preparation and Serving Related Occupations";12277720;21980;16580;17630;19130;23660;31440
"Childcare Workers";582970;21710;16570;17800;19730;24210;30080
"Waiters and Waitresses";2445230;21640;16470;17430;18730;22340;31930
"Parking Lot Attendants";136440;21610;17070;18150;19800;23750;29410
"Miscellaneous Entertainment Attendants and Related Workers";315910;21500;16610;17600;19040;23000;29730
"Entertainment Attendants and Related Workers";560350;21490;16550;17560;18960;22890;30370
"Cooks, Short Order";180800;21430;16610;17940;20190;23830;28910
"Food Preparation Workers";850220;21340;16730;17890;19560;23740;29300
"Pressers, Textile, Garment, and Related Materials";50150;21260;16820;18070;20150;23750;28440
"Personal Care Aides";1257000;21210;16580;18000;20440;23450;27910
"Gaming Dealers";96060;21040;16300;17330;18560;19750;32230
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers";135070;21030;16460;17560;19090;22880;29300
"Farmworkers and Laborers, Crop, Nursery, and Greenhouse";269650;20820;17280;17950;19060;22090;27890
"Cashiers";3417910;20670;16610;17630;19070;22480;28110
"Amusement and Recreation Attendants";274230;20590;16570;17520;18880;22210;28190
"Ushers, Lobby Attendants, and Ticket Takers";113700;20530;16450;17440;18760;21850;28450
"Dining Room and Cafeteria Attendants and Bartender Helpers";410460;20510;16600;17510;18760;21490;28030
"Food and Beverage Serving Workers";6883630;20480;16400;17360;18630;21060;28020
"Other Food Preparation and Serving Related Workers";1330930;20070;16530;17490;18780;21450;26070
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop";372670;19940;16400;17400;18720;21460;26300
"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop";476470;19820;16530;17480;18740;21170;25470
"Dishwashers";502280;19540;16540;17490;18780;21070;23980
"Shampooers";16560;19480;16660;17600;18760;21020;24110
"Fast Food and Counter Workers";3607860;19210;16320;17260;18450;19740;23990
"Combined Food Preparation and Serving Workers, Including Fast Food";3131390;19110;16290;17220;18410;19640;23840
"Cooks, Fast Food";519910;19030;16290;17320;18540;20000;23680
